Quantité en kg / mois,Prix / kg en €,Légumes,Janvier,Février,Mars,Avril,Mai,Juin,Juillet,Aout,Septembre,Octobre,Novembre,Décembre
"46,5","4,06",aubergine,,,,,,,aubergine,aubergine,aubergine,aubergine,,
9,"9,53",basilic vert,,,,,basilic,basilic,basilic,basilic,basilic,,,
"13,8","7,45",batavia,,,,,batavia,batavia,batavia,batavia,batavia,batavia,batavia,batavia
7,"6,19",bette,,,,,,bette,,,bette,bette,bette,
"19,6","1,98",betterave rouge,betterave rouge,betterave rouge,betterave rouge,betterave rouge,betterave rouge,betterave rouge,,,,betterave rouge,betterave rouge,betterave rouge
"22,5","1,98",carotte,carotte,carotte,carotte,carotte,carotte,carotte,carotte,carotte,carotte,carotte,carotte,carotte
"17,2","1,05",carotte botte,,,,carotte botte,carotte botte,carotte botte,carotte botte,,,,carotte botte,carotte botte
"21,1","8,73",céleri rave,céleri rave,céleri rave,céleri rave,céleri rave,céleri rave,,,,céleri rave,céleri rave,céleri rave,céleri rave
"17,6","6,21",chou blanc,chou blanc,chou blanc,chou blanc,chou blanc,chou blanc,,,,,chou blanc,chou blanc,chou blanc
"29,4","7,23",chou brocoli,,,,,,,,,chou brocoli,chou brocoli,chou brocoli,
"11,3","0,7",chou chinois,chou chinois,,,,chou chinois,,,,,chou chinois,chou chinois,chou chinois
"41,1","9,71",chou de Bruxelles,,,,,,,,,,,chou de Bruxelles,chou de Bruxelles
"8,4","8,41",chou de Milan,chou de Milan,chou de Milan,,,,,,,,,chou de Milan,chou de Milan
"49,4","2,52",chou fleur,,,,,,,chou fleur,chou fleur,chou fleur,chou fleur,chou fleur,
"39,8","2,23",chou pointu,,,,chou pointu,chou pointu,chou pointu,,,,,,
"13,9","2,24",chou rave,,,,chou rave,chou rave,chou rave,,,chou rave,chou rave,chou rave,chou rave
"5,2","3,39",chou rouge,chou rouge,chou rouge,,,,,,,,,chou rouge,chou rouge
"41,7","5,49",choucroute,choucroute,choucroute,choucroute,choucroute,,,,,,choucroute,choucroute,choucroute
"36,8","4,6",claytone/pourpier,claytone/pourpier,claytone/pourpier,claytone/pourpier,claytone/pourpier,,,,,,,,claytone/pourpier
"37,8","3,27",concombre,,,,,,concombre,concombre,concombre,concombre,,,
"39,7","6,31",courge,courge,courge,courge,,,,,,courge,courge,courge,courge
"42,3","1,83",courgette,,,,,,courgette,courgette,courgette,courgette,courgette,,
"21,1","3,28",échalote,échalote,échalote,échalote,échalote,,,,,,,,échalote
"43,8","3,98",endive,endive,endive,endive,endive,,,,,,,,endive
33,"4,83",épinard,épinard,épinard,épinard,épinard,épinard,épinard,,,épinard,épinard,épinard,épinard
"19,9","7,96",fenouil,,,,,,,fenouil,fenouil,fenouil,fenouil,fenouil,fenouil
"7,9","2,4",haricot beurre,,,,,,,,,haricot beurre,haricot beurre,,
"19,6","5,39",haricot plat,,,,,,,,haricot plat,haricot plat,,,
"37,8","6,13",haricot vert,,,,,,haricot vert,haricot vert,haricot vert,haricot vert,haricot vert,,
19,"0,94",mâche,mâche,mâche,mâche,mâche,,,,,,mâche,mâche,mâche
"33,7","6,27",maïs,,,,,,,,maïs,maïs,,,
"44,9","2,12",mesclum de jeune pousse,,mesclum de jeune pousse,mesclum de jeune pousse,mesclum de jeune pousse,mesclum de jeune pousse,,,,,,,mesclum de jeune pousse
"26,2","1,12",navet botte,,,navet botte,navet botte,navet botte,navet botte,,,,navet botte,,
"10,4","9,51",navet violet / jaune,navet violet / jaune,navet violet / jaune,,,,,,,,navet violet / jaune,navet violet / jaune,navet violet / jaune
"37,1","9,67",oignon blanc,,,,oignon blanc,oignon blanc,oignon blanc,oignon blanc,,,,,
"39,2","8,18",oignon jaune / rouge,oignon jaune / rouge,oignon jaune / rouge,oignon jaune / rouge,oignon jaune / rouge,,,,oignon jaune / rouge,oignon jaune / rouge,oignon jaune / rouge,oignon jaune / rouge,oignon jaune / rouge
"30,3","3,39",panais,panais,panais,panais,panais,,,,,,,panais,panais
"39,7","1,43",persil,,persil,persil,,,,persil,persil,persil,persil,persil,persil
"27,2",7,petit pois,,,,,petit pois,petit pois,petit pois,,,,,
"28,5","4,68",pissenlit,,,pissenlit,pissenlit,,,,,,,,
"24,2","1,66",pleurote,,,pleurote,pleurote,pleurote,pleurote,,,,,,
"6,1","5,2",poireau,poireau,poireau,poireau,poireau,poireau,,,,poireau,poireau,poireau,poireau
"9,9","0,83",pois croquant,,,,,pois croquant,pois croquant,pois croquant,,,,,
"6,4","9,14",pois mangetout,,,,,pois mangetout,pois mangetout,,,,,,
"33,6","2,96",poivron,,,,,,,poivron,poivron,poivron,poivron,,
"19,1","6,79",pomme de terre,pomme de terre,pomme de terre,pomme de terre,pomme de terre,pomme de terre,pomme de terre,pomme de terre,,,pomme de terre,pomme de terre,pomme de terre
"27,9","3,46",radis asiatique rouge,radis asiatique rouge,radis asiatique rouge,,,,,,,,radis asiatique rouge,radis asiatique rouge,radis asiatique rouge
"45,8","5,44",radis noir long / rond,radis noir long / rond,radis noir long / rond,radis noir long / rond,radis noir long / rond,,,,,,,radis noir long / rond,radis noir long / rond
"16,2","5,69",radis rose,,,radis rose,radis rose,radis rose,radis rose,radis rose,,radis rose,radis rose,radis rose,radis rose
"23,5","2,26",rhubarbe,,,,,rhubarbe,rhubarbe,rhubarbe,,,,,
39,"9,71",roquette,,roquette,roquette,roquette,,,,,,,,
"15,3","7,86",rutabaga,rutabaga,rutabaga,rutabaga,rutabaga,,,,,,rutabaga,rutabaga,rutabaga
"8,5","9,43",shiitake,,shiitake,shiitake,shiitake,shiitake,shiitake,,,,,,
"8,3",9,tomate cerise,,,,,,,tomate cerise,tomate cerise,tomate cerise,tomate cerise,,
"10,2","6,18",tomate ronde,,,,,,,tomate ronde,tomate ronde,tomate ronde,tomate ronde,tomate ronde,